customer_id,event_date,response
1349,2025-10-02,Opened
1350,2025-10-02,Opened
1351,2025-10-02,Clicked
1351,2025-10-02,Clicked
1351,2025-10-02,Converted
1351,2025-10-02,Ignored
1351,2025-10-02,Opened
1352,2025-10-02,Opened
1352,2025-10-02,Clicked
1352,2025-10-02,Converted
1353,2025-10-02,Clicked
1354,2025-10-02,Opened
1354,2025-10-02,Clicked
1354,2025-10-02,Converted
1354,2025-10-02,Opened
1354,2025-10-02,Converted
1355,2025-10-02,Opened
1355,2025-10-02,Clicked
1356,2025-10-02,Opened
1356,2025-10-02,Clicked
1356,2025-10-02,Clicked
1357,2025-10-02,Ignored
1357,2025-10-02,Opened
1357,2025-10-02,Ignored
1357,2025-10-02,Opened
1357,2025-10-02,Converted
1358,2025-10-02,Converted
1358,2025-10-02,Clicked
1358,2025-10-02,Ignored
1359,2025-10-02,Clicked
1359,2025-10-02,Converted
1359,2025-10-02,Ignored
1360,2025-10-02,Opened
1360,2025-10-02,Opened
1361,2025-10-02,Clicked
1361,2025-10-02,Clicked
1362,2025-10-02,Clicked
1362,2025-10-02,Converted
1362,2025-10-02,Converted
1363,2025-10-02,Clicked
1363,2025-10-02,Converted
1363,2025-10-02,Ignored
1363,2025-10-02,Converted
1363,2025-10-02,Clicked
1364,2025-10-02,Converted
1364,2025-10-02,Opened
1364,2025-10-02,Opened
1364,2025-10-02,Converted
1364,2025-10-02,Converted
1365,2025-10-02,Ignored
1365,2025-10-02,Opened
1365,2025-10-02,Clicked
1365,2025-10-02,Converted
1365,2025-10-02,Converted
1366,2025-10-02,Opened
1366,2025-10-02,Clicked
1366,2025-10-02,Opened
1366,2025-10-02,Opened
1366,2025-10-02,Converted
1367,2025-10-02,Opened
1367,2025-10-02,Opened
1367,2025-10-02,Clicked
1368,2025-10-02,Opened
1369,2025-10-02,Opened
1369,2025-10-02,Opened
1370,2025-10-02,Opened
1370,2025-10-02,Opened
1370,2025-10-02,Opened
1371,2025-10-02,Clicked
1371,2025-10-02,Clicked
1372,2025-10-02,Opened
1372,2025-10-02,Opened
1372,2025-10-02,Opened
1373,2025-10-02,Opened
1373,2025-10-02,Clicked
1373,2025-10-02,Clicked
1374,2025-10-02,Converted
1374,2025-10-02,Ignored
1374,2025-10-02,Ignored
1375,2025-10-02,Clicked
1375,2025-10-02,Clicked
1375,2025-10-02,Opened
1376,2025-10-02,Clicked
1377,2025-10-02,Clicked
1377,2025-10-02,Opened
1378,2025-10-02,Converted
1378,2025-10-02,Clicked
1379,2025-10-02,Opened
1379,2025-10-02,Opened
1379,2025-10-02,Ignored
1379,2025-10-02,Ignored
1379,2025-10-02,Opened
1380,2025-10-02,Clicked
1380,2025-10-02,Opened
1380,2025-10-02,Clicked
1381,2025-10-02,Converted
1381,2025-10-02,Opened
1381,2025-10-02,Converted
1381,2025-10-02,Opened
1382,2025-10-02,Ignored
1382,2025-10-02,Opened
1382,2025-10-02,Clicked
1382,2025-10-02,Opened
1383,2025-10-02,Opened
1384,2025-10-02,Opened
1384,2025-10-02,Opened
1384,2025-10-02,Opened
1384,2025-10-02,Clicked
1385,2025-10-02,Opened
1385,2025-10-02,Ignored
1386,2025-10-02,Clicked
1386,2025-10-02,Converted
1387,2025-10-02,Opened
1388,2025-10-02,Opened
1389,2025-10-02,Ignored
1389,2025-10-02,Converted
1389,2025-10-02,Opened
1389,2025-10-02,Clicked
1389,2025-10-02,Converted
1390,2025-10-02,Ignored
1390,2025-10-02,Opened
1390,2025-10-02,Opened
1391,2025-10-02,Converted
1391,2025-10-02,Clicked
1391,2025-10-02,Opened
1392,2025-10-02,Clicked
1392,2025-10-02,Clicked
1393,2025-10-02,Opened
1393,2025-10-02,Clicked
1393,2025-10-02,Opened
1394,2025-10-02,Opened
1394,2025-10-02,Clicked
1395,2025-10-02,Converted
1396,2025-10-02,Clicked
1396,2025-10-02,Converted
1396,2025-10-02,Opened
1396,2025-10-02,Opened
1396,2025-10-02,Clicked
1397,2025-10-02,Opened
1397,2025-10-02,Converted
1397,2025-10-02,Opened
1397,2025-10-02,Opened
1398,2025-10-02,Opened
1398,2025-10-02,Clicked
1399,2025-10-02,Ignored
1399,2025-10-02,Clicked
1399,2025-10-02,Ignored
1400,2025-10-02,Clicked
1400,2025-10-02,Opened
1401,2025-10-02,Opened
1401,2025-10-02,Clicked
1401,2025-10-02,Converted
1401,2025-10-02,Clicked
1401,2025-10-02,Ignored
1402,2025-10-02,Clicked
1402,2025-10-02,Opened
1402,2025-10-02,Opened
1402,2025-10-02,Clicked
1402,2025-10-02,Opened
1403,2025-10-02,Opened
1403,2025-10-02,Ignored
1403,2025-10-02,Opened
1404,2025-10-02,Opened
1404,2025-10-02,Clicked
1404,2025-10-02,Opened
1405,2025-10-02,Clicked
1406,2025-10-02,Converted
1406,2025-10-02,Opened
1406,2025-10-02,Clicked
1406,2025-10-02,Clicked
1406,2025-10-02,Converted
1407,2025-10-02,Opened
1407,2025-10-02,Converted
1407,2025-10-02,Converted
1408,2025-10-02,Ignored
1408,2025-10-02,Clicked
1409,2025-10-02,Clicked
1409,2025-10-02,Opened
1409,2025-10-02,Opened
1410,2025-10-02,Clicked
1410,2025-10-02,Opened
1411,2025-10-02,Opened
1411,2025-10-02,Opened
1411,2025-10-02,Converted
1411,2025-10-02,Opened
1412,2025-10-02,Opened
1412,2025-10-02,Clicked
1412,2025-10-02,Opened
1413,2025-10-02,Clicked
1413,2025-10-02,Clicked
1413,2025-10-02,Opened
1413,2025-10-02,Opened
1413,2025-10-02,Converted
1414,2025-10-02,Ignored
1414,2025-10-02,Converted
1414,2025-10-02,Converted
1414,2025-10-02,Opened
1415,2025-10-02,Converted
1415,2025-10-02,Opened
1415,2025-10-02,Clicked
1416,2025-10-02,Clicked
1416,2025-10-02,Converted
1416,2025-10-02,Opened
1416,2025-10-02,Converted
1416,2025-10-02,Opened
1417,2025-10-02,Opened
1418,2025-10-02,Converted
1418,2025-10-02,Clicked
1418,2025-10-02,Opened
1418,2025-10-02,Ignored
1418,2025-10-02,Opened
1419,2025-10-02,Opened
1419,2025-10-02,Clicked
1419,2025-10-02,Ignored
1419,2025-10-02,Clicked
1420,2025-10-02,Opened
1420,2025-10-02,Converted
1421,2025-10-02,Clicked
1422,2025-10-02,Opened
1422,2025-10-02,Opened
1422,2025-10-02,Converted
1422,2025-10-02,Clicked
1423,2025-10-02,Clicked
1423,2025-10-02,Opened
1423,2025-10-02,Clicked
1423,2025-10-02,Clicked
1424,2025-10-02,Opened
1424,2025-10-02,Clicked
1424,2025-10-02,Opened
1425,2025-10-02,Converted
1425,2025-10-02,Clicked
1425,2025-10-02,Clicked
1426,2025-10-02,Clicked
1426,2025-10-02,Opened
1427,2025-10-02,Opened
1427,2025-10-02,Clicked
1428,2025-10-02,Ignored
1428,2025-10-02,Ignored
1428,2025-10-02,Converted
1429,2025-10-02,Converted
1429,2025-10-02,Opened
1429,2025-10-02,Ignored
1430,2025-10-02,Converted
1430,2025-10-02,Opened
1431,2025-10-02,Converted
1431,2025-10-02,Clicked
1432,2025-10-02,Clicked
1432,2025-10-02,Converted
1432,2025-10-02,Opened
1432,2025-10-02,Converted
1433,2025-10-02,Converted
1433,2025-10-02,Ignored
1433,2025-10-02,Opened
1433,2025-10-02,Converted
1433,2025-10-02,Opened
1434,2025-10-02,Ignored
1434,2025-10-02,Converted
1434,2025-10-02,Opened
1434,2025-10-02,Opened
1435,2025-10-02,Clicked
1435,2025-10-02,Opened
1435,2025-10-02,Opened
1435,2025-10-02,Converted
1435,2025-10-02,Opened
1436,2025-10-02,Clicked
1437,2025-10-02,Opened
1437,2025-10-02,Ignored
1437,2025-10-02,Clicked
1437,2025-10-02,Opened
1437,2025-10-02,Clicked
1438,2025-10-02,Converted
1439,2025-10-02,Ignored
1439,2025-10-02,Opened
1439,2025-10-02,Opened
1439,2025-10-02,Ignored
1440,2025-10-02,Clicked
1440,2025-10-02,Opened
1441,2025-10-02,Opened
1441,2025-10-02,Opened
1442,2025-10-02,Opened
1442,2025-10-02,Opened
1442,2025-10-02,Converted
1442,2025-10-02,Opened
1443,2025-10-02,Opened
1443,2025-10-02,Clicked
1443,2025-10-02,Clicked
1444,2025-10-02,Clicked
1445,2025-10-02,Opened
1445,2025-10-02,Opened
1445,2025-10-02,Clicked
1445,2025-10-02,Clicked
1446,2025-10-02,Ignored
1446,2025-10-02,Clicked
1446,2025-10-02,Clicked
1446,2025-10-02,Opened
1447,2025-10-02,Converted
1447,2025-10-02,Opened
1448,2025-10-02,Clicked
1448,2025-10-02,Opened
1449,2025-10-02,Clicked
1449,2025-10-02,Converted
1449,2025-10-02,Ignored
1450,2025-10-02,Clicked
1450,2025-10-02,Opened
1451,2025-10-02,Clicked
1451,2025-10-02,Clicked
1451,2025-10-02,Opened
1451,2025-10-02,Clicked
1452,2025-10-02,Opened
1452,2025-10-02,Ignored
1453,2025-10-02,Opened
1453,2025-10-02,Converted
1453,2025-10-02,Opened
1453,2025-10-02,Converted
1453,2025-10-02,Converted
1454,2025-10-02,Converted
1454,2025-10-02,Clicked
1454,2025-10-02,Clicked
1454,2025-10-02,Clicked
1455,2025-10-02,Converted
1456,2025-10-02,Clicked
1456,2025-10-02,Opened
1457,2025-10-02,Opened
1457,2025-10-02,Opened
1457,2025-10-02,Opened
1457,2025-10-02,Opened
1458,2025-10-02,Opened
1459,2025-10-02,Opened
1459,2025-10-02,Converted
1459,2025-10-02,Clicked
1459,2025-10-02,Opened
1459,2025-10-02,Converted
1460,2025-10-02,Ignored
1460,2025-10-02,Converted
1461,2025-10-02,Opened
1461,2025-10-02,Clicked
1461,2025-10-02,Clicked
1461,2025-10-02,Converted
1461,2025-10-02,Clicked
1462,2025-10-02,Ignored
1462,2025-10-02,Converted
1462,2025-10-02,Clicked
1462,2025-10-02,Clicked
1462,2025-10-02,Clicked
1463,2025-10-02,Clicked
1463,2025-10-02,Ignored
1463,2025-10-02,Converted
1464,2025-10-02,Opened
1464,2025-10-02,Clicked
1464,2025-10-02,Clicked
1465,2025-10-02,Opened
1466,2025-10-02,Clicked
1466,2025-10-02,Ignored
1466,2025-10-02,Ignored
1467,2025-10-02,Clicked
1467,2025-10-02,Converted
1467,2025-10-02,Ignored
1467,2025-10-02,Ignored
1467,2025-10-02,Converted
1468,2025-10-02,Opened
1468,2025-10-02,Opened
1468,2025-10-02,Opened
1469,2025-10-02,Opened
1469,2025-10-02,Converted
1469,2025-10-02,Opened
1470,2025-10-02,Clicked
1471,2025-10-02,Opened
1472,2025-10-02,Clicked
1472,2025-10-02,Opened
1472,2025-10-02,Converted
1473,2025-10-02,Opened
1474,2025-10-02,Opened
1474,2025-10-02,Opened
1475,2025-10-02,Opened
1476,2025-10-02,Clicked
1476,2025-10-02,Opened
1476,2025-10-02,Clicked
1476,2025-10-02,Clicked
1477,2025-10-02,Clicked
1478,2025-10-02,Opened
1478,2025-10-02,Opened
1479,2025-10-02,Opened
1480,2025-10-02,Converted
1481,2025-10-02,Converted
1481,2025-10-02,Ignored
1481,2025-10-02,Opened
1481,2025-10-02,Ignored
1482,2025-10-02,Clicked
1482,2025-10-02,Ignored
1482,2025-10-02,Opened
1483,2025-10-02,Opened
1483,2025-10-02,Clicked
1483,2025-10-02,Converted
1484,2025-10-02,Clicked
1484,2025-10-02,Converted
1484,2025-10-02,Opened
1484,2025-10-02,Opened
1484,2025-10-02,Clicked
1485,2025-10-02,Clicked
1485,2025-10-02,Opened
1485,2025-10-02,Converted
1485,2025-10-02,Ignored
1486,2025-10-02,Clicked
1486,2025-10-02,Ignored
1487,2025-10-02,Clicked
1487,2025-10-02,Converted
1487,2025-10-02,Opened
1487,2025-10-02,Clicked
1488,2025-10-02,Opened
1488,2025-10-02,Opened
1488,2025-10-02,Clicked
1488,2025-10-02,Clicked
1489,2025-10-02,Opened
1489,2025-10-02,Ignored
1489,2025-10-02,Ignored
1489,2025-10-02,Opened
1490,2025-10-02,Opened
1491,2025-10-02,Clicked
1491,2025-10-02,Converted
1491,2025-10-02,Opened
1491,2025-10-02,Opened
1492,2025-10-02,Converted
1492,2025-10-02,Opened
1492,2025-10-02,Converted
1493,2025-10-02,Clicked
1493,2025-10-02,Converted
1494,2025-10-02,Opened
1494,2025-10-02,Converted
1494,2025-10-02,Opened
1494,2025-10-02,Converted
1495,2025-10-02,Converted
1496,2025-10-02,Ignored
1496,2025-10-02,Opened
1496,2025-10-02,Clicked
1497,2025-10-02,Opened
1497,2025-10-02,Opened
1497,2025-10-02,Ignored
1497,2025-10-02,Converted
1497,2025-10-02,Opened
1498,2025-10-02,Clicked
1499,2025-10-02,Opened
1500,2025-10-02,Opened
1501,2025-10-02,Opened
1501,2025-10-02,Opened
1501,2025-10-02,Opened
1501,2025-10-02,Converted
1501,2025-10-02,Opened
1502,2025-10-02,Clicked
1502,2025-10-02,Converted
1502,2025-10-02,Opened
1502,2025-10-02,Converted
1502,2025-10-02,Converted
1503,2025-10-02,Converted
1504,2025-10-02,Ignored
1504,2025-10-02,Ignored
1504,2025-10-02,Opened
1504,2025-10-02,Clicked
1505,2025-10-02,Converted
1506,2025-10-02,Ignored
1506,2025-10-02,Converted
1506,2025-10-02,Clicked
1506,2025-10-02,Opened
1506,2025-10-02,Ignored
1507,2025-10-02,Opened
1508,2025-10-02,Opened
1508,2025-10-02,Ignored
1508,2025-10-02,Opened
1508,2025-10-02,Opened
1508,2025-10-02,Clicked
1509,2025-10-02,Clicked
1510,2025-10-02,Clicked
1510,2025-10-02,Converted
1510,2025-10-02,Opened
1511,2025-10-02,Opened
1511,2025-10-02,Opened
1512,2025-10-02,Opened
1512,2025-10-02,Converted
1513,2025-10-02,Clicked
1513,2025-10-02,Converted
1514,2025-10-02,Opened
1514,2025-10-02,Ignored
1514,2025-10-02,Opened
1514,2025-10-02,Opened
1514,2025-10-02,Ignored
1515,2025-10-02,Clicked
1515,2025-10-02,Opened
1515,2025-10-02,Converted
1515,2025-10-02,Opened
1516,2025-10-02,Converted
1516,2025-10-02,Opened
1516,2025-10-02,Opened
1517,2025-10-02,Ignored
1518,2025-10-02,Opened
1518,2025-10-02,Clicked
1518,2025-10-02,Opened
1518,2025-10-02,Opened
1519,2025-10-02,Opened
1519,2025-10-02,Ignored
1519,2025-10-02,Ignored
1519,2025-10-02,Converted
1520,2025-10-02,Opened
1520,2025-10-02,Converted
1520,2025-10-02,Opened
1520,2025-10-02,Clicked
1521,2025-10-02,Clicked
1521,2025-10-02,Ignored
1521,2025-10-02,Converted
1521,2025-10-02,Opened
1522,2025-10-02,Opened
1522,2025-10-02,Clicked
1522,2025-10-02,Clicked
1523,2025-10-02,Clicked
1524,2025-10-02,Converted
1524,2025-10-02,Converted
1524,2025-10-02,Clicked
1524,2025-10-02,Clicked
1524,2025-10-02,Clicked
1525,2025-10-02,Clicked
1525,2025-10-02,Opened
1525,2025-10-02,Converted
1525,2025-10-02,Opened
1525,2025-10-02,Clicked
1526,2025-10-02,Clicked
1526,2025-10-02,Ignored
1526,2025-10-02,Converted
1526,2025-10-02,Clicked
1526,2025-10-02,Opened
1527,2025-10-02,Opened
1527,2025-10-02,Opened
1527,2025-10-02,Opened
1528,2025-10-02,Clicked
1528,2025-10-02,Clicked
1528,2025-10-02,Clicked
1529,2025-10-02,Clicked
1529,2025-10-02,Clicked
1529,2025-10-02,Opened
1529,2025-10-02,Opened
1530,2025-10-02,Ignored
1530,2025-10-02,Opened
1530,2025-10-02,Converted
1530,2025-10-02,Opened
1531,2025-10-02,Opened
1531,2025-10-02,Opened
1532,2025-10-02,Clicked
1532,2025-10-02,Opened
1532,2025-10-02,Opened
1533,2025-10-02,Clicked
1533,2025-10-02,Clicked
1533,2025-10-02,Ignored
1533,2025-10-02,Converted
1533,2025-10-02,Opened
1534,2025-10-02,Opened
1535,2025-10-02,Opened
1536,2025-10-02,Clicked
1536,2025-10-02,Opened
1537,2025-10-02,Opened
1537,2025-10-02,Converted
1537,2025-10-02,Opened
1538,2025-10-02,Opened
1538,2025-10-02,Ignored
1539,2025-10-02,Opened
1539,2025-10-02,Converted
1539,2025-10-02,Opened
1539,2025-10-02,Opened
1539,2025-10-02,Clicked
1540,2025-10-02,Opened
1540,2025-10-02,Ignored
1541,2025-10-02,Clicked
1542,2025-10-02,Converted
1543,2025-10-02,Ignored
1543,2025-10-02,Opened
1543,2025-10-02,Opened
1543,2025-10-02,Opened
1544,2025-10-02,Clicked
1544,2025-10-02,Clicked
1544,2025-10-02,Opened
1544,2025-10-02,Opened
1545,2025-10-02,Opened
1545,2025-10-02,Clicked
1545,2025-10-02,Converted
1545,2025-10-02,Opened
1546,2025-10-02,Opened
1546,2025-10-02,Ignored
1546,2025-10-02,Opened
1546,2025-10-02,Clicked
1547,2025-10-02,Opened
1548,2025-10-02,Opened
1548,2025-10-02,Opened
1548,2025-10-02,Ignored
1548,2025-10-02,Clicked
1549,2025-10-02,Opened
1549,2025-10-02,Opened
1549,2025-10-02,Converted
1549,2025-10-02,Clicked
1550,2025-10-02,Opened
1550,2025-10-02,Opened
1550,2025-10-02,Clicked
1550,2025-10-02,Clicked
1550,2025-10-02,Clicked
1551,2025-10-02,Ignored
1551,2025-10-02,Opened
1552,2025-10-02,Clicked
1552,2025-10-02,Opened
1552,2025-10-02,Ignored
1552,2025-10-02,Opened
1552,2025-10-02,Opened
1553,2025-10-02,Clicked
1553,2025-10-02,Opened
1553,2025-10-02,Clicked
1553,2025-10-02,Converted
1554,2025-10-02,Opened
1554,2025-10-02,Converted
1555,2025-10-02,Converted
1555,2025-10-02,Opened
1555,2025-10-02,Converted
1555,2025-10-02,Ignored
1556,2025-10-02,Opened
1556,2025-10-02,Converted
1556,2025-10-02,Converted
1556,2025-10-02,Clicked
1556,2025-10-02,Opened
1557,2025-10-02,Opened
1557,2025-10-02,Converted
1557,2025-10-02,Clicked
1557,2025-10-02,Opened
1557,2025-10-02,Opened
1558,2025-10-02,Clicked
1558,2025-10-02,Clicked
1558,2025-10-02,Converted
1559,2025-10-02,Opened
1560,2025-10-02,Opened
1560,2025-10-02,Opened
1560,2025-10-02,Opened
1560,2025-10-02,Clicked
1561,2025-10-02,Converted
1561,2025-10-02,Opened
1562,2025-10-02,Converted
1562,2025-10-02,Opened
1563,2025-10-02,Opened
1563,2025-10-02,Opened
1563,2025-10-02,Opened
1564,2025-10-02,Converted
1565,2025-10-02,Clicked
1565,2025-10-02,Converted
1565,2025-10-02,Opened
1566,2025-10-02,Opened
1566,2025-10-02,Opened
1566,2025-10-02,Ignored
1566,2025-10-02,Opened
1567,2025-10-02,Clicked
1568,2025-10-02,Opened
1569,2025-10-02,Clicked
1569,2025-10-02,Opened
1569,2025-10-02,Converted
1569,2025-10-02,Opened
1570,2025-10-02,Opened
1570,2025-10-02,Opened
1570,2025-10-02,Converted
1570,2025-10-02,Opened
1570,2025-10-02,Clicked
1571,2025-10-02,Clicked
1571,2025-10-02,Opened
1571,2025-10-02,Opened
1571,2025-10-02,Opened
1571,2025-10-02,Clicked
1572,2025-10-02,Opened
1572,2025-10-02,Clicked
1572,2025-10-02,Clicked
1573,2025-10-02,Converted
1573,2025-10-02,Converted
1573,2025-10-02,Converted
1573,2025-10-02,Opened
1574,2025-10-02,Clicked
1574,2025-10-02,Converted
1574,2025-10-02,Opened
1575,2025-10-02,Opened
1575,2025-10-02,Opened
1575,2025-10-02,Opened
1575,2025-10-02,Opened
1576,2025-10-02,Opened
1576,2025-10-02,Converted
1576,2025-10-02,Converted
1577,2025-10-02,Opened
1577,2025-10-02,Opened
1577,2025-10-02,Clicked
1577,2025-10-02,Clicked
1578,2025-10-02,Clicked
1579,2025-10-02,Clicked
1579,2025-10-02,Clicked
1580,2025-10-02,Opened
1581,2025-10-02,Opened
1581,2025-10-02,Converted
1581,2025-10-02,Opened
1582,2025-10-02,Opened
1582,2025-10-02,Converted
1582,2025-10-02,Converted
1582,2025-10-02,Opened
1582,2025-10-02,Opened
1583,2025-10-02,Ignored
1583,2025-10-02,Clicked
1583,2025-10-02,Opened
1583,2025-10-02,Clicked
1583,2025-10-02,Opened
1584,2025-10-02,Opened
1584,2025-10-02,Converted
1584,2025-10-02,Ignored
1584,2025-10-02,Opened
1585,2025-10-02,Ignored
1585,2025-10-02,Converted
1585,2025-10-02,Opened
1585,2025-10-02,Clicked
1586,2025-10-02,Clicked
1586,2025-10-02,Clicked
1586,2025-10-02,Opened
1586,2025-10-02,Clicked
1587,2025-10-02,Converted
1587,2025-10-02,Clicked
1587,2025-10-02,Ignored
1587,2025-10-02,Converted
1588,2025-10-02,Opened
1588,2025-10-02,Opened
1588,2025-10-02,Converted
1588,2025-10-02,Ignored
1588,2025-10-02,Ignored
1589,2025-10-02,Clicked
1589,2025-10-02,Opened
1589,2025-10-02,Clicked
1589,2025-10-02,Converted
1589,2025-10-02,Opened
1590,2025-10-02,Opened
1591,2025-10-02,Clicked
1591,2025-10-02,Converted
1591,2025-10-02,Ignored
1591,2025-10-02,Converted
1592,2025-10-02,Opened
1592,2025-10-02,Opened
1593,2025-10-02,Opened
1593,2025-10-02,Opened
1593,2025-10-02,Clicked
1593,2025-10-02,Clicked
1594,2025-10-02,Opened
1594,2025-10-02,Opened
1594,2025-10-02,Opened
1594,2025-10-02,Converted
1595,2025-10-02,Clicked
1596,2025-10-02,Clicked
1596,2025-10-02,Clicked
1596,2025-10-02,Clicked
1596,2025-10-02,Opened
1597,2025-10-02,Clicked
1597,2025-10-02,Opened
1597,2025-10-02,Opened
1597,2025-10-02,Ignored
1597,2025-10-02,Converted
1598,2025-10-02,Clicked
1599,2025-10-02,Converted
1600,2025-10-02,Converted
1601,2025-10-02,Converted
1601,2025-10-02,Clicked
1601,2025-10-02,Opened
1601,2025-10-02,Clicked
1602,2025-10-02,Converted
1602,2025-10-02,Clicked
1602,2025-10-02,Opened
1602,2025-10-02,Clicked
1602,2025-10-02,Clicked
1603,2025-10-02,Opened
1603,2025-10-02,Clicked
1604,2025-10-02,Clicked
1604,2025-10-02,Ignored
1604,2025-10-02,Opened
1604,2025-10-02,Opened
1604,2025-10-02,Opened
1605,2025-10-02,Opened
1605,2025-10-02,Clicked
1605,2025-10-02,Opened
1606,2025-10-02,Opened
1606,2025-10-02,Opened
1607,2025-10-02,Clicked
1607,2025-10-02,Converted
1608,2025-10-02,Converted
1608,2025-10-02,Ignored
1608,2025-10-02,Clicked
1608,2025-10-02,Converted
1609,2025-10-02,Clicked
1610,2025-10-02,Converted
1610,2025-10-02,Converted
1610,2025-10-02,Converted
1611,2025-10-02,Converted
1612,2025-10-02,Ignored
1612,2025-10-02,Opened
1612,2025-10-02,Clicked
1612,2025-10-02,Clicked
1612,2025-10-02,Opened
1613,2025-10-02,Opened
1613,2025-10-02,Opened
1613,2025-10-02,Clicked
1613,2025-10-02,Converted
1613,2025-10-02,Clicked
1614,2025-10-02,Opened
1614,2025-10-02,Opened
1614,2025-10-02,Opened
1615,2025-10-02,Opened
1615,2025-10-02,Opened
1615,2025-10-02,Opened
1615,2025-10-02,Converted
1615,2025-10-02,Opened
1616,2025-10-02,Clicked
1616,2025-10-02,Clicked
1616,2025-10-02,Converted
1617,2025-10-02,Opened
1617,2025-10-02,Opened
1617,2025-10-02,Opened
1617,2025-10-02,Opened
1618,2025-10-02,Opened
1618,2025-10-02,Opened
1618,2025-10-02,Clicked
1618,2025-10-02,Clicked
1619,2025-10-02,Clicked
1619,2025-10-02,Clicked
1619,2025-10-02,Opened
1619,2025-10-02,Converted
1619,2025-10-02,Opened
1620,2025-10-02,Opened
1621,2025-10-02,Converted
1622,2025-10-02,Opened
1622,2025-10-02,Converted
1622,2025-10-02,Opened
1622,2025-10-02,Clicked
1622,2025-10-02,Opened
1623,2025-10-02,Converted
1623,2025-10-02,Clicked
1623,2025-10-02,Clicked
1623,2025-10-02,Opened
1623,2025-10-02,Clicked
1624,2025-10-02,Clicked
1624,2025-10-02,Opened
1625,2025-10-02,Opened
1625,2025-10-02,Clicked
1625,2025-10-02,Opened
1626,2025-10-02,Clicked
1626,2025-10-02,Opened
1626,2025-10-02,Clicked
1627,2025-10-02,Ignored
1628,2025-10-02,Clicked
1629,2025-10-02,Opened
1630,2025-10-02,Converted
1630,2025-10-02,Opened
1631,2025-10-02,Clicked
1632,2025-10-02,Opened
1632,2025-10-02,Opened
1633,2025-10-02,Converted
1633,2025-10-02,Clicked
1633,2025-10-02,Opened
1633,2025-10-02,Opened
1634,2025-10-02,Opened
1634,2025-10-02,Converted
1634,2025-10-02,Converted
1634,2025-10-02,Clicked
1634,2025-10-02,Converted
1635,2025-10-02,Opened
1635,2025-10-02,Clicked
1635,2025-10-02,Opened
1636,2025-10-02,Opened
1637,2025-10-02,Converted
1637,2025-10-02,Opened
1638,2025-10-02,Ignored
1639,2025-10-02,Opened
1639,2025-10-02,Opened
1640,2025-10-02,Clicked
1640,2025-10-02,Converted
1640,2025-10-02,Opened
1641,2025-10-02,Converted
1641,2025-10-02,Opened
1641,2025-10-02,Opened
1642,2025-10-02,Clicked
1642,2025-10-02,Opened
1642,2025-10-02,Opened
1642,2025-10-02,Clicked
1643,2025-10-02,Opened
1644,2025-10-02,Clicked
1644,2025-10-02,Converted
1644,2025-10-02,Converted
1644,2025-10-02,Clicked
1645,2025-10-02,Clicked
1646,2025-10-02,Opened
1647,2025-10-02,Clicked
1648,2025-10-02,Opened
1648,2025-10-02,Clicked
1649,2025-10-02,Opened
1649,2025-10-02,Opened
1649,2025-10-02,Ignored
1650,2025-10-02,Ignored
1650,2025-10-02,Clicked
1650,2025-10-02,Opened
1650,2025-10-02,Converted
1651,2025-10-02,Clicked
1651,2025-10-02,Opened
1651,2025-10-02,Clicked
1652,2025-10-02,Opened
1652,2025-10-02,Converted
1653,2025-10-02,Clicked
1653,2025-10-02,Opened
1653,2025-10-02,Opened
1653,2025-10-02,Converted
1654,2025-10-02,Converted
1654,2025-10-02,Opened
1654,2025-10-02,Opened
1655,2025-10-02,Converted
1655,2025-10-02,Clicked
1655,2025-10-02,Clicked
1655,2025-10-02,Clicked
1655,2025-10-02,Opened
1656,2025-10-02,Clicked
1656,2025-10-02,Opened
1656,2025-10-02,Clicked
1657,2025-10-02,Converted
1657,2025-10-02,Opened
1658,2025-10-02,Clicked
1658,2025-10-02,Converted
1658,2025-10-02,Opened
1658,2025-10-02,Converted
1659,2025-10-02,Opened
1659,2025-10-02,Clicked
1659,2025-10-02,Clicked
1660,2025-10-02,Converted
1660,2025-10-02,Converted
1660,2025-10-02,Converted
1660,2025-10-02,Clicked
1660,2025-10-02,Opened
1661,2025-10-02,Opened
1661,2025-10-02,Opened
1661,2025-10-02,Converted
1661,2025-10-02,Opened
1662,2025-10-02,Opened
1662,2025-10-02,Opened
1662,2025-10-02,Opened
1662,2025-10-02,Clicked
1663,2025-10-02,Converted
1663,2025-10-02,Clicked
1663,2025-10-02,Clicked
1663,2025-10-02,Clicked
1664,2025-10-02,Clicked
1664,2025-10-02,Clicked
1665,2025-10-02,Ignored
1666,2025-10-02,Converted
1666,2025-10-02,Ignored
1667,2025-10-02,Clicked
1668,2025-10-02,Converted
1668,2025-10-02,Clicked
1668,2025-10-02,Clicked
1668,2025-10-02,Ignored
1668,2025-10-02,Opened
1669,2025-10-02,Clicked
1669,2025-10-02,Opened
1670,2025-10-02,Opened
1670,2025-10-02,Opened
1671,2025-10-02,Clicked
1671,2025-10-02,Converted
1671,2025-10-02,Opened
1672,2025-10-02,Opened
1672,2025-10-02,Converted
1672,2025-10-02,Opened
1672,2025-10-02,Opened
1673,2025-10-02,Opened
1674,2025-10-02,Clicked
1674,2025-10-02,Clicked
1675,2025-10-02,Clicked
1675,2025-10-02,Opened
1675,2025-10-02,Ignored
1675,2025-10-02,Ignored
1675,2025-10-02,Clicked
