customer_id,age,gender,city,job_role,employment_type,income,credit_score,savings_rate,existing_loan_balance,account_balance,joined_date
1212,29,Non-binary,Mumbai,Product Manager,Freelance,383921,453,0.34,605297,151603,2025-02-03
1213,40,Non-binary,Kolkata,Banker,Salaried,1202261,466,0.51,499087,317583,2022-05-28
1214,34,Female,Delhi,Product Manager,Salaried,310513,600,0.49,61715,9547,2024-10-27
1215,34,Male,Delhi,Data Scientist,Freelance,1119128,599,0.41,638298,370720,2025-05-28
1216,34,Female,Delhi,Banker,Freelance,533959,412,0.16,520965,431754,2024-03-12
1217,37,Male,Chennai,Banker,Contract,1339193,598,0.19,621723,466927,2021-06-21
1218,29,Non-binary,Kolkata,Software Engineer,Contract,1586813,517,0.59,0,349121,2021-12-24
1219,36,Female,Chennai,Data Scientist,Contract,359860,690,0.28,77376,402944,2022-08-30
1220,24,Non-binary,Kolkata,Data Scientist,Contract,1780207,805,0.47,0,357172,2023-09-27
1221,29,Female,Hyderabad,Designer,Freelance,551760,386,0.12,0,129050,2023-06-27
1222,39,Female,Bengaluru,Software Engineer,Contract,1711146,531,0.14,0,107004,2023-02-04
1223,33,Male,Chennai,Designer,Salaried,1294630,381,0.42,0,3075,2021-10-20
1224,35,Female,Chennai,Software Engineer,Salaried,1693419,820,0.23,868529,17261,2023-12-28
1225,31,Female,Pune,Data Scientist,Salaried,1177229,760,0.1,836860,140615,2021-02-27
1226,25,Female,Delhi,Consultant,Freelance,1757720,473,0.52,0,461329,2023-11-07
1227,35,Female,Pune,Designer,Contract,1513564,559,0.21,0,198942,2022-10-26
1228,37,Male,Hyderabad,Product Manager,Contract,634557,610,0.41,794110,429176,2023-08-15
1229,30,Male,Pune,Banker,Freelance,1052587,497,0.33,0,470395,2023-07-24
1230,34,Non-binary,Bengaluru,Software Engineer,Salaried,331110,652,0.02,0,24630,2023-11-14
1231,30,Male,Gurugram,Product Manager,Salaried,1916241,562,0.23,659172,462291,2024-04-12
1232,38,Non-binary,Mumbai,Software Engineer,Freelance,669592,568,0.13,0,190973,2022-08-09
1233,29,Non-binary,Delhi,Designer,Salaried,492161,454,0.41,533907,497008,2022-06-02
1234,28,Male,Chennai,Consultant,Contract,1877193,479,0.46,820430,236526,2023-01-06
1235,40,Non-binary,Delhi,Data Scientist,Salaried,1607319,373,0.26,0,279969,2024-07-16
1236,23,Non-binary,Chennai,Data Scientist,Contract,1287305,453,0.09,179250,450288,2023-07-25
1237,24,Non-binary,Hyderabad,Product Manager,Contract,602691,721,0.13,915983,343256,2025-05-03
1238,32,Non-binary,Chennai,Data Scientist,Freelance,1720798,595,0.39,991441,382821,2025-07-08
1239,36,Male,Pune,Sales,Salaried,1190053,659,0.0,0,338057,2023-05-22
1240,37,Female,Kolkata,Sales,Freelance,1040004,469,0.24,0,440148,2024-09-05
1241,40,Male,Mumbai,Designer,Salaried,1181594,388,0.11,0,136026,2023-01-02
1242,33,Male,Kolkata,Sales,Salaried,1724241,760,0.14,0,377880,2021-12-23
1243,29,Male,Hyderabad,Product Manager,Contract,884341,836,0.1,0,337715,2024-10-30
1244,23,Female,Bengaluru,Consultant,Freelance,1078850,328,0.29,0,273447,2023-06-13
1245,35,Male,Hyderabad,Software Engineer,Salaried,1085844,757,0.14,0,150824,2024-06-15
1246,24,Female,Hyderabad,Sales,Freelance,424287,789,0.2,0,187816,2024-07-03
1247,24,Non-binary,Mumbai,Product Manager,Salaried,936778,503,0.23,425263,391079,2022-09-30
1248,38,Non-binary,Gurugram,Product Manager,Freelance,932508,488,0.46,554602,72739,2024-02-14
1249,37,Female,Pune,Sales,Contract,955193,312,0.02,392732,123931,2021-05-21
1250,29,Non-binary,Kolkata,Banker,Freelance,1543500,624,0.17,972427,319643,2021-09-13
1251,27,Male,Pune,Software Engineer,Salaried,1413183,677,0.57,359881,79434,2021-07-02
1252,32,Non-binary,Kolkata,Software Engineer,Freelance,1529174,438,0.48,391238,31084,2021-01-27
1253,32,Male,Pune,Product Manager,Contract,1893584,497,0.2,0,39042,2021-04-30
1254,34,Female,Hyderabad,Software Engineer,Freelance,1760531,836,0.03,0,135601,2025-01-20
1255,23,Female,Hyderabad,Sales,Salaried,1367192,647,0.26,545793,267144,2021-02-26
1256,33,Male,Chennai,Product Manager,Salaried,476751,559,0.15,0,387662,2023-08-14
1257,30,Male,Bengaluru,Product Manager,Freelance,1279101,642,0.29,293658,107191,2021-12-27
1258,35,Non-binary,Pune,Designer,Contract,1328220,447,0.46,0,305995,2021-09-25
1259,35,Male,Delhi,Product Manager,Salaried,1813802,711,0.01,947085,220656,2020-11-09
1260,34,Non-binary,Pune,Data Scientist,Salaried,825254,545,0.41,388362,358874,2022-05-14
1261,25,Male,Mumbai,Sales,Contract,577658,740,0.19,932265,93845,2024-11-02
1262,37,Male,Mumbai,Product Manager,Salaried,903488,411,0.55,222625,104149,2021-02-02
1263,26,Female,Hyderabad,Banker,Freelance,731896,384,0.39,0,284427,2021-07-29
1264,37,Female,Gurugram,Data Scientist,Salaried,443215,575,0.47,801809,206975,2024-03-14
1265,24,Male,Mumbai,Banker,Salaried,1379051,434,0.03,894908,417608,2022-06-13
1266,23,Male,Hyderabad,Data Scientist,Salaried,949527,629,0.47,0,402992,2023-12-12
1267,27,Male,Gurugram,Sales,Contract,1876117,675,0.37,0,317030,2023-10-20
1268,29,Female,Kolkata,Product Manager,Salaried,1151703,769,0.2,802817,249667,2025-08-28
1269,33,Female,Hyderabad,Banker,Contract,526957,466,0.55,115190,464271,2024-05-24
1270,31,Male,Mumbai,Designer,Freelance,438618,653,0.22,0,77798,2020-10-25
1271,32,Non-binary,Bengaluru,Product Manager,Salaried,1570043,721,0.33,0,418268,2021-09-01
1272,23,Non-binary,Hyderabad,Software Engineer,Salaried,1449483,413,0.36,510230,429301,2021-10-06
1273,39,Non-binary,Hyderabad,Banker,Freelance,440692,697,0.5,0,444519,2021-09-18
1274,37,Female,Delhi,Banker,Salaried,1903008,657,0.32,0,249067,2020-11-02
1275,26,Female,Mumbai,Designer,Freelance,306188,311,0.21,97310,120459,2021-05-25
1276,40,Non-binary,Hyderabad,Consultant,Freelance,1753539,412,0.21,360679,133186,2023-07-13
1277,32,Female,Mumbai,Data Scientist,Freelance,1628341,845,0.54,276174,25086,2021-10-11
1278,37,Female,Hyderabad,Product Manager,Freelance,666193,545,0.02,77765,280829,2023-07-22
1279,36,Female,Hyderabad,Product Manager,Salaried,1249219,676,0.6,735309,267037,2022-04-15
1280,30,Female,Hyderabad,Designer,Contract,529642,559,0.3,0,130599,2022-04-21
1281,27,Non-binary,Delhi,Sales,Freelance,1629980,834,0.17,0,257151,2022-02-05
1282,24,Female,Bengaluru,Consultant,Contract,494441,495,0.11,876639,498895,2025-05-10
1283,38,Female,Kolkata,Product Manager,Freelance,1214781,793,0.18,0,425592,2022-03-24
1284,36,Female,Kolkata,Banker,Contract,1482398,520,0.04,0,232717,2023-06-14
1285,26,Male,Chennai,Designer,Salaried,1714241,534,0.22,0,115921,2022-12-28
1286,33,Male,Hyderabad,Sales,Freelance,1987129,581,0.27,382394,31306,2024-10-07
1287,40,Female,Kolkata,Banker,Contract,550750,324,0.52,0,472646,2020-11-07
1288,39,Female,Mumbai,Data Scientist,Freelance,312486,748,0.44,0,17681,2024-10-03
1289,24,Female,Mumbai,Sales,Salaried,1430495,600,0.44,0,282337,2024-09-11
1290,31,Non-binary,Mumbai,Designer,Contract,561337,322,0.48,717429,160724,2021-11-06
1291,32,Non-binary,Pune,Banker,Salaried,996504,501,0.04,0,448245,2021-08-11
1292,36,Non-binary,Mumbai,Product Manager,Freelance,1103130,704,0.31,0,247268,2021-04-21
1293,36,Non-binary,Bengaluru,Product Manager,Freelance,500245,493,0.01,416796,271370,2022-04-01
1294,32,Male,Pune,Product Manager,Contract,1184910,466,0.11,215180,56037,2024-02-23
1295,29,Non-binary,Hyderabad,Sales,Freelance,666009,554,0.19,0,473583,2024-04-28
1296,30,Male,Kolkata,Data Scientist,Freelance,342590,421,0.27,0,151313,2021-07-22
1297,38,Non-binary,Mumbai,Software Engineer,Salaried,924387,527,0.51,665735,244509,2022-10-31
1298,38,Non-binary,Hyderabad,Product Manager,Salaried,465485,484,0.24,0,349736,2020-10-03
1299,38,Male,Chennai,Product Manager,Salaried,1350296,685,0.2,628687,165330,2022-05-19
1300,24,Male,Kolkata,Software Engineer,Contract,500904,788,0.26,0,236107,2025-08-11
1301,27,Female,Pune,Sales,Freelance,503380,325,0.3,0,450431,2020-12-03
1302,30,Male,Hyderabad,Consultant,Salaried,1066961,651,0.11,429340,180521,2025-09-21
1303,37,Non-binary,Chennai,Sales,Salaried,1843290,682,0.13,0,229648,2025-05-14
1304,39,Male,Delhi,Designer,Salaried,839027,657,0.38,421492,324930,2021-11-11
1305,40,Female,Bengaluru,Banker,Salaried,983278,696,0.25,0,101707,2024-04-16
1306,29,Non-binary,Gurugram,Software Engineer,Freelance,345035,626,0.5,0,322999,2025-08-02
1307,37,Male,Chennai,Software Engineer,Salaried,707377,527,0.53,0,207807,2021-10-29
1308,37,Female,Bengaluru,Banker,Freelance,1951460,466,0.22,0,310315,2025-01-23
1309,30,Female,Kolkata,Product Manager,Salaried,718391,745,0.01,305830,192604,2022-02-11
1310,27,Female,Gurugram,Banker,Salaried,1419296,386,0.39,567383,319536,2024-11-03
1311,30,Male,Chennai,Banker,Contract,1514485,330,0.43,0,499798,2024-03-06
1312,24,Male,Chennai,Data Scientist,Freelance,1712227,482,0.3,461758,233781,2024-03-26
1313,37,Male,Hyderabad,Data Scientist,Contract,1429557,454,0.38,464923,463858,2025-01-31
1314,36,Non-binary,Bengaluru,Product Manager,Salaried,1319328,610,0.2,0,493304,2023-09-02
1315,28,Male,Mumbai,Sales,Salaried,447093,632,0.24,0,449833,2022-03-17
1316,40,Non-binary,Gurugram,Designer,Contract,1523979,673,0.36,0,161208,2022-08-22
1317,28,Male,Kolkata,Sales,Freelance,940511,752,0.25,0,191652,2022-01-01
1318,36,Male,Mumbai,Product Manager,Salaried,1579366,363,0.47,0,412311,2024-10-13
1319,23,Male,Chennai,Sales,Freelance,1821922,426,0.27,581404,198554,2024-11-23
1320,26,Female,Bengaluru,Consultant,Salaried,997878,717,0.05,0,260793,2022-09-05
1321,38,Non-binary,Kolkata,Sales,Salaried,1630082,407,0.49,0,109434,2024-02-14
1322,24,Male,Hyderabad,Sales,Contract,745280,610,0.3,0,199019,2021-08-24
1323,24,Non-binary,Hyderabad,Software Engineer,Contract,1541146,828,0.09,521008,120197,2021-03-17
1324,29,Male,Pune,Product Manager,Freelance,1198737,766,0.41,0,20326,2023-06-29
1325,26,Non-binary,Delhi,Consultant,Freelance,1680027,548,0.18,0,312046,2021-01-24
1326,31,Female,Hyderabad,Data Scientist,Freelance,829654,326,0.53,0,164031,2021-07-21
1327,36,Male,Bengaluru,Product Manager,Salaried,367262,788,0.15,236134,18307,2021-08-05
1328,28,Female,Bengaluru,Banker,Salaried,1665575,748,0.21,399823,251614,2022-05-08
1329,29,Male,Hyderabad,Data Scientist,Salaried,1474744,819,0.09,509604,132919,2022-01-13
1330,28,Female,Bengaluru,Banker,Freelance,1959438,453,0.53,977896,249403,2021-09-19
1331,29,Male,Chennai,Consultant,Contract,1902510,491,0.02,350303,33618,2023-10-22
1332,23,Non-binary,Kolkata,Data Scientist,Contract,1106393,588,0.46,388222,289925,2022-10-12
1333,31,Male,Gurugram,Product Manager,Contract,789899,560,0.02,0,178751,2022-05-05
1334,23,Non-binary,Kolkata,Consultant,Freelance,1597369,394,0.03,0,130779,2025-07-16
1335,27,Male,Delhi,Designer,Contract,488705,507,0.52,275795,420451,2022-10-14
1336,38,Non-binary,Delhi,Banker,Contract,696635,313,0.31,509428,436398,2025-04-03
1337,36,Male,Kolkata,Software Engineer,Contract,1161436,579,0.47,475181,136036,2020-11-22
1338,35,Female,Mumbai,Banker,Freelance,757559,701,0.56,740110,358739,2025-07-12
1339,39,Female,Hyderabad,Software Engineer,Freelance,1634923,646,0.17,0,388675,2021-07-10
1340,30,Female,Gurugram,Designer,Freelance,859525,441,0.53,677591,392809,2020-12-14
1341,34,Non-binary,Bengaluru,Designer,Freelance,957633,723,0.05,0,319428,2021-05-30
1342,29,Non-binary,Delhi,Product Manager,Contract,719353,438,0.43,0,110578,2024-06-20
1343,30,Non-binary,Kolkata,Product Manager,Contract,1205558,628,0.04,933639,202938,2025-09-15
1344,37,Non-binary,Pune,Designer,Freelance,1728101,398,0.47,0,116303,2023-01-20
1345,36,Non-binary,Pune,Consultant,Freelance,1511871,376,0.15,0,161554,2024-08-23
1346,33,Female,Delhi,Designer,Salaried,1141787,556,0.38,0,412749,2023-04-30
1347,28,Male,Gurugram,Sales,Contract,970272,587,0.57,0,147581,2025-01-26
1348,24,Female,Hyderabad,Banker,Salaried,950894,632,0.4,973476,51203,2022-04-24
1349,31,Non-binary,Delhi,Software Engineer,Freelance,1600807,616,0.57,794712,205455,2023-01-09
1350,24,Female,Bengaluru,Consultant,Freelance,822251,492,0.35,386244,415644,2021-05-04
1351,32,Male,Gurugram,Data Scientist,Salaried,1638926,745,0.47,701051,221523,2023-09-16
1352,29,Non-binary,Kolkata,Product Manager,Freelance,760002,382,0.08,0,434662,2020-10-30
1353,39,Non-binary,Kolkata,Banker,Salaried,453601,313,0.17,0,357316,2024-06-01
1354,24,Female,Delhi,Banker,Contract,1287124,480,0.24,128766,452817,2023-11-06
1355,30,Male,Chennai,Software Engineer,Freelance,1461616,535,0.1,890499,360013,2024-11-26
1356,35,Female,Kolkata,Data Scientist,Freelance,851518,649,0.41,0,137493,2023-06-22
1357,23,Male,Gurugram,Banker,Contract,858887,470,0.05,483170,106726,2025-08-28
1358,27,Male,Chennai,Designer,Salaried,1346744,434,0.29,0,315200,2021-08-12
1359,24,Non-binary,Mumbai,Product Manager,Freelance,972315,812,0.28,805090,395246,2024-12-19
1360,36,Male,Chennai,Designer,Contract,715977,497,0.04,645801,80870,2024-12-29
1361,30,Male,Gurugram,Banker,Salaried,915830,349,0.1,0,469426,2020-11-20
1362,27,Non-binary,Hyderabad,Data Scientist,Salaried,1324386,771,0.5,842406,340817,2021-01-06
1363,36,Non-binary,Kolkata,Software Engineer,Contract,1556199,547,0.17,434030,1052,2021-12-08
1364,39,Female,Bengaluru,Sales,Freelance,1851035,667,0.0,0,284202,2023-08-18
1365,34,Non-binary,Delhi,Software Engineer,Contract,1062486,328,0.11,0,239034,2024-05-17
1366,32,Male,Mumbai,Designer,Freelance,622921,525,0.38,382558,225467,2025-02-21
1367,23,Non-binary,Mumbai,Consultant,Contract,357694,706,0.48,0,461004,2024-11-23
1368,24,Male,Gurugram,Consultant,Contract,1404300,814,0.25,386287,163358,2023-01-05
1369,25,Female,Bengaluru,Banker,Contract,1428173,667,0.21,839849,216070,2024-03-21
1370,33,Non-binary,Chennai,Product Manager,Salaried,738426,552,0.07,0,368477,2021-05-08
1371,34,Male,Gurugram,Data Scientist,Contract,1881122,557,0.02,675369,185832,2025-07-30
1372,37,Male,Hyderabad,Designer,Freelance,1563552,427,0.36,0,97128,2024-01-13
1373,37,Male,Chennai,Sales,Salaried,1547012,655,0.26,726054,181425,2024-09-15
1374,23,Non-binary,Pune,Banker,Salaried,1185067,331,0.18,826872,284998,2022-07-29
1375,38,Male,Gurugram,Consultant,Contract,1234499,794,0.55,0,34666,2024-10-02
1376,26,Female,Chennai,Consultant,Contract,1741624,334,0.3,0,487369,2022-07-14
1377,35,Male,Bengaluru,Product Manager,Salaried,354450,425,0.57,995653,410598,2022-12-24
1378,29,Female,Gurugram,Designer,Freelance,897062,654,0.23,257354,71455,2022-08-20
1379,37,Female,Hyderabad,Consultant,Contract,1939283,387,0.33,111853,487125,2025-04-09
1380,30,Non-binary,Delhi,Software Engineer,Salaried,820987,491,0.51,0,276126,2025-07-08
1381,38,Male,Pune,Software Engineer,Salaried,1015462,530,0.24,0,331222,2024-07-12
1382,33,Female,Chennai,Product Manager,Freelance,1618289,673,0.55,0,76683,2025-07-09
1383,39,Non-binary,Pune,Product Manager,Freelance,546172,833,0.05,438965,65890,2020-10-09
1384,30,Female,Bengaluru,Product Manager,Salaried,854416,836,0.38,0,318871,2022-03-13
1385,31,Female,Chennai,Consultant,Freelance,1703398,526,0.01,428806,220607,2021-03-09
1386,34,Non-binary,Pune,Data Scientist,Contract,1296692,578,0.21,0,334536,2025-08-06
1387,28,Non-binary,Chennai,Product Manager,Contract,1041651,678,0.5,0,496536,2023-03-24
1388,31,Female,Hyderabad,Data Scientist,Freelance,1576588,393,0.35,657115,337809,2022-02-17
1389,25,Non-binary,Kolkata,Sales,Contract,1959536,790,0.13,0,29335,2024-07-14
1390,23,Female,Hyderabad,Designer,Freelance,1779325,694,0.31,782779,78387,2020-11-15
1391,38,Male,Kolkata,Product Manager,Contract,369439,475,0.26,0,125487,2022-09-03
1392,32,Male,Delhi,Product Manager,Contract,882376,826,0.34,940879,454754,2025-05-26
1393,30,Female,Pune,Sales,Salaried,1687280,510,0.25,0,96050,2025-01-10
1394,29,Non-binary,Mumbai,Banker,Contract,1908638,808,0.09,0,97039,2024-04-27
1395,35,Male,Delhi,Sales,Freelance,1257226,594,0.03,0,170114,2021-03-19
1396,33,Non-binary,Hyderabad,Data Scientist,Contract,1699231,721,0.44,0,420857,2025-08-06
1397,38,Male,Bengaluru,Consultant,Contract,438333,427,0.37,0,41473,2020-11-19
1398,27,Male,Delhi,Banker,Contract,1005693,491,0.38,371438,389388,2022-03-09
1399,31,Female,Chennai,Sales,Freelance,375594,328,0.28,873184,59550,2023-01-21
1400,30,Male,Mumbai,Sales,Freelance,1137808,654,0.22,0,376759,2023-11-28
1401,34,Female,Chennai,Software Engineer,Contract,1114325,738,0.41,907254,343388,2025-08-30
1402,37,Female,Bengaluru,Product Manager,Salaried,1441219,462,0.38,761662,412835,2024-09-28
1403,33,Non-binary,Bengaluru,Sales,Freelance,1632056,640,0.06,0,364170,2025-02-14
1404,24,Non-binary,Hyderabad,Sales,Salaried,363705,804,0.32,95679,114318,2021-11-03
1405,29,Female,Bengaluru,Product Manager,Salaried,1363582,492,0.43,465550,468722,2024-11-04
1406,28,Female,Delhi,Data Scientist,Salaried,1531552,331,0.3,188415,370121,2023-05-02
1407,33,Male,Gurugram,Software Engineer,Salaried,968879,429,0.41,0,319204,2023-05-12
1408,40,Male,Hyderabad,Software Engineer,Salaried,991308,388,0.38,120272,93549,2021-11-17
1409,27,Male,Kolkata,Banker,Contract,379708,695,0.05,525629,279631,2021-11-05
1410,28,Male,Kolkata,Banker,Salaried,443069,393,0.54,972588,187243,2021-09-06
1411,35,Non-binary,Bengaluru,Data Scientist,Salaried,1159490,559,0.13,0,152708,2023-03-31
1412,36,Female,Bengaluru,Sales,Salaried,424961,511,0.16,786747,184513,2021-07-06
1413,27,Male,Hyderabad,Product Manager,Salaried,614291,324,0.54,0,363850,2024-04-20
1414,35,Male,Pune,Banker,Contract,1539430,433,0.53,0,297125,2024-04-12
1415,31,Non-binary,Chennai,Sales,Salaried,1932941,482,0.05,673786,65939,2023-09-22
1416,33,Female,Gurugram,Sales,Freelance,778160,456,0.12,347631,349131,2021-11-28
1417,26,Non-binary,Pune,Designer,Salaried,960323,748,0.2,0,289129,2024-12-09
1418,32,Female,Gurugram,Banker,Contract,595027,358,0.53,0,499404,2022-05-03
1419,35,Male,Pune,Banker,Contract,1326624,338,0.46,0,55827,2025-08-24
1420,29,Non-binary,Hyderabad,Consultant,Salaried,1965478,650,0.14,0,460320,2025-07-04
1421,27,Female,Mumbai,Banker,Salaried,1906131,817,0.35,58507,285828,2024-07-17
1422,32,Female,Chennai,Software Engineer,Freelance,1345754,419,0.54,115112,498688,2023-05-24
1423,32,Non-binary,Hyderabad,Designer,Freelance,1388873,617,0.41,444327,367302,2022-05-15
1424,38,Male,Mumbai,Banker,Freelance,1972179,352,0.56,841647,190947,2023-12-17
1425,28,Non-binary,Pune,Banker,Salaried,1326032,447,0.45,952582,272312,2024-10-13
1426,38,Male,Gurugram,Software Engineer,Salaried,1081776,371,0.57,972158,116962,2022-06-14
1427,29,Male,Hyderabad,Product Manager,Freelance,716699,479,0.42,783738,332257,2024-08-10
1428,40,Male,Delhi,Designer,Freelance,1106447,841,0.41,0,371836,2022-11-02
1429,23,Male,Gurugram,Data Scientist,Contract,516549,735,0.07,960867,194482,2024-08-23
1430,39,Male,Bengaluru,Product Manager,Contract,826195,826,0.27,0,496246,2025-07-05
1431,25,Male,Gurugram,Product Manager,Contract,1691682,685,0.27,0,156125,2025-04-05
1432,25,Female,Pune,Consultant,Salaried,1626779,709,0.47,0,253229,2024-10-29
1433,30,Male,Gurugram,Data Scientist,Contract,1790068,309,0.04,0,336497,2021-08-29
1434,39,Male,Delhi,Sales,Freelance,1908429,536,0.59,636320,182327,2021-03-28
1435,40,Female,Chennai,Product Manager,Salaried,1311352,776,0.26,0,72490,2022-11-30
1436,28,Male,Gurugram,Data Scientist,Salaried,369377,656,0.24,445889,378377,2025-06-22
1437,40,Female,Kolkata,Product Manager,Freelance,1854373,514,0.1,267785,72360,2025-08-18
1438,29,Male,Kolkata,Data Scientist,Freelance,1187826,453,0.08,0,83087,2020-12-31
1439,31,Non-binary,Pune,Product Manager,Salaried,1985549,560,0.34,0,1290,2022-01-01
1440,34,Male,Gurugram,Designer,Contract,892823,589,0.35,0,219409,2020-10-28
1441,33,Non-binary,Kolkata,Product Manager,Contract,477984,464,0.31,919922,12127,2021-04-27
1442,24,Female,Hyderabad,Data Scientist,Salaried,1922234,611,0.53,720512,381037,2021-04-17
1443,33,Male,Bengaluru,Consultant,Salaried,1402399,458,0.56,356335,269664,2023-08-23
1444,24,Non-binary,Kolkata,Data Scientist,Contract,1960395,530,0.01,709952,76254,2022-11-12
1445,25,Non-binary,Delhi,Software Engineer,Contract,1194266,559,0.1,0,455255,2022-10-22
1446,39,Female,Bengaluru,Banker,Contract,1287190,799,0.1,362030,146716,2023-07-09
1447,37,Male,Delhi,Consultant,Freelance,1041600,581,0.55,0,41987,2023-02-27
1448,36,Male,Gurugram,Banker,Freelance,1023456,434,0.56,787767,272830,2023-02-04
1449,34,Female,Bengaluru,Data Scientist,Salaried,1676378,353,0.55,0,447941,2022-07-26
1450,30,Female,Chennai,Product Manager,Freelance,1189779,733,0.15,0,475849,2023-12-21
1451,31,Male,Pune,Product Manager,Freelance,1820985,543,0.33,554752,233414,2025-04-30
1452,26,Male,Gurugram,Data Scientist,Contract,929396,655,0.02,898747,456529,2023-10-22
1453,33,Non-binary,Mumbai,Designer,Freelance,1318011,412,0.36,425624,264416,2025-02-24
1454,24,Female,Delhi,Sales,Contract,1640101,556,0.49,91947,102389,2022-12-13
1455,34,Female,Pune,Sales,Freelance,1905830,587,0.44,640082,410741,2024-01-10
1456,31,Female,Delhi,Consultant,Contract,343116,456,0.34,0,246037,2022-04-18
1457,30,Male,Kolkata,Product Manager,Freelance,1497344,595,0.33,0,180443,2021-02-09
1458,34,Female,Kolkata,Designer,Salaried,667863,380,0.08,455185,278717,2021-03-01
1459,29,Non-binary,Mumbai,Software Engineer,Salaried,850339,496,0.33,647264,313314,2021-12-15
1460,30,Male,Chennai,Software Engineer,Contract,1465836,424,0.13,520904,34091,2025-01-27
1461,40,Male,Hyderabad,Sales,Contract,1581316,641,0.31,0,466182,2024-07-29
1462,32,Non-binary,Delhi,Product Manager,Freelance,1707198,418,0.32,0,458509,2020-10-29
1463,23,Male,Hyderabad,Sales,Freelance,592021,600,0.25,0,425145,2025-02-18
1464,31,Female,Bengaluru,Product Manager,Freelance,673170,485,0.26,0,85951,2024-08-15
1465,35,Female,Bengaluru,Banker,Contract,1588816,391,0.43,0,393380,2023-07-20
1466,34,Female,Delhi,Sales,Salaried,1273165,697,0.58,209444,123407,2023-08-05
1467,31,Non-binary,Kolkata,Product Manager,Freelance,1547543,411,0.37,975025,466954,2022-12-24
1468,30,Non-binary,Hyderabad,Data Scientist,Freelance,1365432,842,0.1,962914,179527,2021-06-21
1469,27,Male,Bengaluru,Product Manager,Freelance,1879066,621,0.53,428251,205472,2022-01-06
1470,39,Female,Delhi,Designer,Freelance,1384043,810,0.55,154062,156661,2023-10-03
1471,27,Female,Delhi,Product Manager,Contract,714678,692,0.02,0,205566,2025-03-15
1472,31,Non-binary,Hyderabad,Sales,Freelance,348959,786,0.58,0,33326,2020-12-12
1473,27,Non-binary,Gurugram,Consultant,Contract,1489215,557,0.05,0,236526,2022-07-12
1474,36,Male,Mumbai,Banker,Salaried,302226,316,0.05,0,468584,2024-08-19
1475,29,Male,Bengaluru,Product Manager,Freelance,1852054,844,0.2,0,413771,2025-04-07
1476,30,Female,Gurugram,Designer,Freelance,453680,478,0.06,770876,391554,2024-10-31
1477,27,Female,Delhi,Banker,Freelance,1457738,529,0.12,295371,499111,2023-11-14
1478,25,Female,Chennai,Sales,Contract,324527,543,0.1,0,458663,2021-03-11
1479,29,Female,Bengaluru,Banker,Contract,740332,749,0.38,0,241826,2023-01-09
1480,31,Female,Gurugram,Product Manager,Salaried,1181355,727,0.2,0,446540,2023-08-06
1481,23,Female,Pune,Product Manager,Contract,1770812,403,0.03,251287,307358,2023-03-16
1482,36,Female,Pune,Product Manager,Contract,532880,444,0.09,193112,193914,2022-11-27
1483,29,Male,Chennai,Consultant,Contract,1825068,797,0.5,172370,308847,2023-06-09
1484,26,Male,Gurugram,Designer,Freelance,1714465,346,0.03,356113,386599,2024-08-07
1485,35,Male,Mumbai,Designer,Salaried,958475,842,0.52,0,254399,2021-08-26
1486,30,Non-binary,Hyderabad,Sales,Contract,1729464,410,0.33,827684,377103,2025-08-30
1487,35,Non-binary,Pune,Sales,Contract,731771,319,0.52,0,16401,2022-10-03
1488,34,Non-binary,Mumbai,Banker,Contract,1979452,566,0.15,542709,277933,2022-04-12
1489,28,Non-binary,Mumbai,Sales,Contract,1998244,561,0.05,0,99227,2021-04-24
1490,32,Non-binary,Gurugram,Data Scientist,Contract,1132226,809,0.08,534728,377062,2021-12-25
1491,36,Male,Mumbai,Software Engineer,Freelance,441015,539,0.52,230073,15309,2023-04-21
1492,26,Non-binary,Gurugram,Designer,Salaried,1514534,573,0.43,0,456878,2023-10-11
1493,30,Male,Delhi,Designer,Salaried,335193,803,0.15,0,374753,2023-07-22
1494,24,Non-binary,Bengaluru,Designer,Salaried,350349,366,0.09,0,12903,2020-12-20
1495,32,Non-binary,Gurugram,Sales,Contract,1859704,841,0.48,111101,459124,2024-12-23
1496,24,Non-binary,Hyderabad,Designer,Salaried,653107,308,0.42,739682,4526,2022-10-31
1497,23,Female,Pune,Designer,Salaried,1654023,305,0.59,148413,146863,2024-02-17
1498,23,Male,Pune,Data Scientist,Contract,1408415,356,0.52,450828,31484,2021-05-29
1499,27,Non-binary,Gurugram,Designer,Salaried,942522,690,0.17,0,297429,2021-12-23
1500,38,Non-binary,Hyderabad,Consultant,Salaried,481008,346,0.06,0,424977,2023-03-29
1501,29,Female,Delhi,Sales,Freelance,1692735,379,0.04,0,161409,2022-05-23
1502,36,Non-binary,Mumbai,Product Manager,Salaried,1330881,367,0.33,641530,177033,2020-11-04
1503,37,Non-binary,Pune,Data Scientist,Freelance,1976214,397,0.58,830395,13195,2022-09-08
1504,29,Non-binary,Gurugram,Product Manager,Contract,1627919,795,0.09,239646,4090,2021-03-19
1505,37,Female,Mumbai,Consultant,Freelance,1914841,782,0.15,0,250555,2021-09-28
1506,39,Non-binary,Mumbai,Sales,Salaried,640653,715,0.2,231371,7109,2020-12-22
1507,30,Female,Chennai,Software Engineer,Freelance,488294,565,0.17,622360,483639,2024-06-26
1508,40,Male,Kolkata,Designer,Salaried,804983,387,0.01,269888,409607,2025-04-03
