customer_id,event_date,response
7258554,2025-10-02,Clicked
7258554,2025-10-02,Clicked
3201760,2025-10-02,Opened
9661146,2025-10-02,Opened
2623959,2025-10-02,Opened
2623959,2025-10-02,Opened
2623959,2025-10-02,Opened
2623959,2025-10-02,Opened
2623959,2025-10-02,Opened
15971296,2025-10-02,Converted
7200156,2025-10-02,Opened
7200156,2025-10-02,Opened
7200156,2025-10-02,Opened
13504624,2025-10-02,Opened
13504624,2025-10-02,Clicked
4049033,2025-10-02,Converted
4049033,2025-10-02,Converted
11808332,2025-10-02,Opened
11808332,2025-10-02,Ignored
11808332,2025-10-02,Clicked
3165842,2025-10-02,Clicked
3165842,2025-10-02,Ignored
3165842,2025-10-02,Ignored
3165842,2025-10-02,Ignored
3165842,2025-10-02,Ignored
4903008,2025-10-02,Converted
4903008,2025-10-02,Opened
4903008,2025-10-02,Converted
4903008,2025-10-02,Converted
13582115,2025-10-02,Converted
13582115,2025-10-02,Converted
6711037,2025-10-02,Converted
6711037,2025-10-02,Opened
6711037,2025-10-02,Converted
14060913,2025-10-02,Opened
14060913,2025-10-02,Opened
14060913,2025-10-02,Opened
13910921,2025-10-02,Opened
13910921,2025-10-02,Clicked
531414,2025-10-02,Opened
531414,2025-10-02,Opened
531414,2025-10-02,Opened
11358918,2025-10-02,Opened
11358918,2025-10-02,Opened
11358918,2025-10-02,Opened
11358918,2025-10-02,Opened
4415989,2025-10-02,Converted
4415989,2025-10-02,Opened
4415989,2025-10-02,Converted
6450853,2025-10-02,Opened
6450853,2025-10-02,Opened
6450853,2025-10-02,Opened
8190177,2025-10-02,Opened
8190177,2025-10-02,Clicked
12500787,2025-10-02,Opened
12500787,2025-10-02,Opened
12500787,2025-10-02,Opened
6184894,2025-10-02,Opened
6184894,2025-10-02,Opened
6184894,2025-10-02,Opened
10757107,2025-10-02,Opened
10757107,2025-10-02,Opened
2710811,2025-10-02,Clicked
2710811,2025-10-02,Clicked
2710811,2025-10-02,Clicked
2710811,2025-10-02,Clicked
9221750,2025-10-02,Opened
1867162,2025-10-02,Opened
1867162,2025-10-02,Opened
1867162,2025-10-02,Opened
1867162,2025-10-02,Opened
16629247,2025-10-02,Converted
16629247,2025-10-02,Opened
16629247,2025-10-02,Converted
12648653,2025-10-02,Clicked
12648653,2025-10-02,Ignored
12648653,2025-10-02,Clicked
12298856,2025-10-02,Opened
12298856,2025-10-02,Opened
12298856,2025-10-02,Opened
16023322,2025-10-02,Opened
16023322,2025-10-02,Opened
6878311,2025-10-02,Opened
6878311,2025-10-02,Opened
6878311,2025-10-02,Opened
6878311,2025-10-02,Opened
7193868,2025-10-02,Clicked
7193868,2025-10-02,Ignored
7193868,2025-10-02,Clicked
7193868,2025-10-02,Ignored
2036922,2025-10-02,Clicked
2036922,2025-10-02,Ignored
2036922,2025-10-02,Clicked
2036922,2025-10-02,Clicked
150658,2025-10-02,Opened
150658,2025-10-02,Opened
150658,2025-10-02,Opened
150658,2025-10-02,Opened
10776002,2025-10-02,Opened
10776002,2025-10-02,Opened
10776002,2025-10-02,Opened
10776002,2025-10-02,Opened
7264803,2025-10-02,Converted
7264803,2025-10-02,Converted
7264803,2025-10-02,Converted
2429384,2025-10-02,Converted
2429384,2025-10-02,Converted
2429384,2025-10-02,Converted
14596719,2025-10-02,Clicked
14596719,2025-10-02,Clicked
14596719,2025-10-02,Clicked
14596719,2025-10-02,Clicked
14596719,2025-10-02,Clicked
8890675,2025-10-02,Opened
8890675,2025-10-02,Opened
4590777,2025-10-02,Converted
13245671,2025-10-02,Converted
13245671,2025-10-02,Converted
5125847,2025-10-02,Opened
5125847,2025-10-02,Opened
5125847,2025-10-02,Opened
5125847,2025-10-02,Opened
7179745,2025-10-02,Converted
7179745,2025-10-02,Converted
7179745,2025-10-02,Converted
988109,2025-10-02,Clicked
1879524,2025-10-02,Opened
1879524,2025-10-02,Opened
1879524,2025-10-02,Opened
1879524,2025-10-02,Opened
8275411,2025-10-02,Converted
8275411,2025-10-02,Converted
6185330,2025-10-02,Opened
6185330,2025-10-02,Clicked
6185330,2025-10-02,Opened
1747389,2025-10-02,Converted
9464232,2025-10-02,Opened
9464232,2025-10-02,Opened
13787466,2025-10-02,Opened
13787466,2025-10-02,Clicked
13787466,2025-10-02,Opened
13787466,2025-10-02,Opened
5665720,2025-10-02,Opened
5665720,2025-10-02,Opened
7324337,2025-10-02,Opened
7324337,2025-10-02,Opened
7324337,2025-10-02,Opened
11547415,2025-10-02,Opened
6666958,2025-10-02,Opened
6666958,2025-10-02,Opened
11809259,2025-10-02,Converted
11809259,2025-10-02,Opened
11809259,2025-10-02,Converted
16266910,2025-10-02,Converted
16266910,2025-10-02,Converted
1818628,2025-10-02,Opened
1818628,2025-10-02,Opened
1818628,2025-10-02,Opened
434968,2025-10-02,Converted
14634233,2025-10-02,Converted
14634233,2025-10-02,Opened
2524436,2025-10-02,Clicked
2524436,2025-10-02,Clicked
2524436,2025-10-02,Clicked
11974805,2025-10-02,Clicked
11974805,2025-10-02,Clicked
3994318,2025-10-02,Opened
3994318,2025-10-02,Opened
3994318,2025-10-02,Opened
3994318,2025-10-02,Opened
1166712,2025-10-02,Converted
1166712,2025-10-02,Opened
1166712,2025-10-02,Converted
1166712,2025-10-02,Opened
1166712,2025-10-02,Opened
11873681,2025-10-02,Converted
11873681,2025-10-02,Opened
11873681,2025-10-02,Converted
11873681,2025-10-02,Opened
1879405,2025-10-02,Opened
1879405,2025-10-02,Opened
5321835,2025-10-02,Converted
5321835,2025-10-02,Converted
5321835,2025-10-02,Converted
12217539,2025-10-02,Opened
12217539,2025-10-02,Opened
7778357,2025-10-02,Converted
7778357,2025-10-02,Opened
7778357,2025-10-02,Opened
9366983,2025-10-02,Opened
9366983,2025-10-02,Opened
9366983,2025-10-02,Opened
9366983,2025-10-02,Opened
2987957,2025-10-02,Clicked
2987957,2025-10-02,Clicked
2987957,2025-10-02,Clicked
2987957,2025-10-02,Clicked
7910152,2025-10-02,Opened
7910152,2025-10-02,Opened
2716434,2025-10-02,Converted
3710944,2025-10-02,Opened
3710944,2025-10-02,Opened
8727476,2025-10-02,Converted
8727476,2025-10-02,Converted
8727476,2025-10-02,Converted
8727476,2025-10-02,Converted
12118988,2025-10-02,Opened
12118988,2025-10-02,Opened
12118988,2025-10-02,Opened
13978318,2025-10-02,Clicked
7246779,2025-10-02,Converted
13992664,2025-10-02,Opened
13992664,2025-10-02,Opened
13992664,2025-10-02,Opened
13341409,2025-10-02,Converted
13341409,2025-10-02,Converted
13341409,2025-10-02,Converted
13341409,2025-10-02,Converted
13341409,2025-10-02,Converted
3100742,2025-10-02,Opened
3100742,2025-10-02,Opened
3100742,2025-10-02,Opened
3100742,2025-10-02,Opened
3100742,2025-10-02,Opened
15756742,2025-10-02,Opened
15756742,2025-10-02,Clicked
11293304,2025-10-02,Opened
11293304,2025-10-02,Clicked
11293304,2025-10-02,Opened
11293304,2025-10-02,Opened
9405948,2025-10-02,Opened
15078798,2025-10-02,Opened
15078798,2025-10-02,Opened
15078798,2025-10-02,Opened
15078798,2025-10-02,Opened
15078798,2025-10-02,Opened
3811452,2025-10-02,Ignored
3811452,2025-10-02,Ignored
3811452,2025-10-02,Ignored
3811452,2025-10-02,Ignored
3811452,2025-10-02,Ignored
1983867,2025-10-02,Converted
1983867,2025-10-02,Converted
1983867,2025-10-02,Converted
3081185,2025-10-02,Opened
3081185,2025-10-02,Opened
3081185,2025-10-02,Opened
3081185,2025-10-02,Opened
3081185,2025-10-02,Opened
614490,2025-10-02,Clicked
614490,2025-10-02,Clicked
614490,2025-10-02,Clicked
7488415,2025-10-02,Converted
7488415,2025-10-02,Converted
8066917,2025-10-02,Opened
8066917,2025-10-02,Opened
8066917,2025-10-02,Opened
5163906,2025-10-02,Opened
5163906,2025-10-02,Opened
13773711,2025-10-02,Converted
13773711,2025-10-02,Opened
3634271,2025-10-02,Opened
7569914,2025-10-02,Opened
7569914,2025-10-02,Opened
7569914,2025-10-02,Opened
1081752,2025-10-02,Opened
1081752,2025-10-02,Opened
13651707,2025-10-02,Converted
13651707,2025-10-02,Clicked
13651707,2025-10-02,Opened
13651707,2025-10-02,Opened
10051877,2025-10-02,Opened
10051877,2025-10-02,Opened
13254206,2025-10-02,Converted
13254206,2025-10-02,Converted
6267676,2025-10-02,Opened
6567573,2025-10-02,Opened
6567573,2025-10-02,Clicked
6567573,2025-10-02,Opened
6567573,2025-10-02,Opened
15156818,2025-10-02,Opened
15156818,2025-10-02,Opened
15156818,2025-10-02,Opened
4713400,2025-10-02,Opened
4713400,2025-10-02,Opened
4713400,2025-10-02,Opened
14368860,2025-10-02,Opened
14368860,2025-10-02,Opened
14368860,2025-10-02,Opened
14368860,2025-10-02,Opened
16199565,2025-10-02,Opened
16199565,2025-10-02,Clicked
16199565,2025-10-02,Opened
16199565,2025-10-02,Clicked
2823744,2025-10-02,Converted
2823744,2025-10-02,Opened
2823744,2025-10-02,Converted
2823744,2025-10-02,Opened
2823744,2025-10-02,Opened
6457313,2025-10-02,Opened
7932596,2025-10-02,Converted
5907008,2025-10-02,Clicked
5907008,2025-10-02,Ignored
5907008,2025-10-02,Clicked
5907008,2025-10-02,Ignored
13338523,2025-10-02,Opened
13338523,2025-10-02,Opened
13338523,2025-10-02,Opened
13338523,2025-10-02,Opened
14134636,2025-10-02,Opened
14134636,2025-10-02,Opened
14134636,2025-10-02,Opened
14134636,2025-10-02,Opened
9131484,2025-10-02,Opened
9131484,2025-10-02,Opened
6544646,2025-10-02,Opened
6544646,2025-10-02,Clicked
6544646,2025-10-02,Opened
7502781,2025-10-02,Opened
7502781,2025-10-02,Opened
7502781,2025-10-02,Opened
7502781,2025-10-02,Opened
7502781,2025-10-02,Opened
15238807,2025-10-02,Opened
15238807,2025-10-02,Opened
15238807,2025-10-02,Opened
15416656,2025-10-02,Opened
15416656,2025-10-02,Opened
15416656,2025-10-02,Opened
7870390,2025-10-02,Converted
7870390,2025-10-02,Converted
7870390,2025-10-02,Converted
7870390,2025-10-02,Converted
11413812,2025-10-02,Opened
11413812,2025-10-02,Clicked
11413812,2025-10-02,Opened
11413812,2025-10-02,Opened
2178916,2025-10-02,Clicked
2178916,2025-10-02,Clicked
2178916,2025-10-02,Clicked
2178916,2025-10-02,Clicked
120471,2025-10-02,Converted
120471,2025-10-02,Converted
120471,2025-10-02,Converted
4877353,2025-10-02,Opened
4877353,2025-10-02,Opened
837866,2025-10-02,Opened
837866,2025-10-02,Opened
837866,2025-10-02,Opened
12845386,2025-10-02,Converted
12845386,2025-10-02,Converted
13425680,2025-10-02,Opened
7588533,2025-10-02,Converted
7588533,2025-10-02,Opened
7588533,2025-10-02,Converted
7588533,2025-10-02,Converted
12304176,2025-10-02,Converted
12304176,2025-10-02,Converted
12304176,2025-10-02,Converted
12304176,2025-10-02,Converted
12304176,2025-10-02,Converted
16113721,2025-10-02,Converted
472878,2025-10-02,Opened
472878,2025-10-02,Clicked
472878,2025-10-02,Opened
472878,2025-10-02,Clicked
13409919,2025-10-02,Clicked
13409919,2025-10-02,Clicked
7468531,2025-10-02,Converted
7468531,2025-10-02,Converted
7468531,2025-10-02,Converted
13981940,2025-10-02,Clicked
13981940,2025-10-02,Clicked
13981940,2025-10-02,Clicked
13981940,2025-10-02,Clicked
6418352,2025-10-02,Clicked
6418352,2025-10-02,Ignored
1919683,2025-10-02,Opened
1919683,2025-10-02,Opened
1919683,2025-10-02,Opened
16646220,2025-10-02,Opened
16646220,2025-10-02,Opened
16646220,2025-10-02,Opened
1064207,2025-10-02,Converted
1064207,2025-10-02,Converted
12270828,2025-10-02,Converted
12270828,2025-10-02,Opened
12270828,2025-10-02,Converted
5527234,2025-10-02,Converted
5527234,2025-10-02,Opened
5527234,2025-10-02,Converted
5527234,2025-10-02,Opened
4189625,2025-10-02,Opened
4189625,2025-10-02,Clicked
4189625,2025-10-02,Opened
13951456,2025-10-02,Converted
13951456,2025-10-02,Clicked
13951456,2025-10-02,Converted
13951456,2025-10-02,Converted
13951456,2025-10-02,Converted
6591378,2025-10-02,Opened
6591378,2025-10-02,Clicked
3515128,2025-10-02,Converted
5501279,2025-10-02,Opened
5501279,2025-10-02,Opened
5501279,2025-10-02,Opened
677506,2025-10-02,Converted
14689248,2025-10-02,Converted
14689248,2025-10-02,Converted
14689248,2025-10-02,Converted
14689248,2025-10-02,Converted
2328481,2025-10-02,Opened
5442754,2025-10-02,Opened
5442754,2025-10-02,Opened
9393228,2025-10-02,Opened
9393228,2025-10-02,Opened
9393228,2025-10-02,Opened
9393228,2025-10-02,Opened
11082541,2025-10-02,Converted
11082541,2025-10-02,Opened
11082541,2025-10-02,Converted
3218084,2025-10-02,Opened
3218084,2025-10-02,Clicked
15663152,2025-10-02,Clicked
11140493,2025-10-02,Opened
11140493,2025-10-02,Opened
10874538,2025-10-02,Clicked
10874538,2025-10-02,Clicked
10874538,2025-10-02,Clicked
9080171,2025-10-02,Opened
9080171,2025-10-02,Clicked
12337607,2025-10-02,Clicked
8502573,2025-10-02,Converted
8502573,2025-10-02,Converted
8502573,2025-10-02,Converted
2750277,2025-10-02,Converted
2750277,2025-10-02,Opened
2750277,2025-10-02,Converted
2750277,2025-10-02,Converted
13497800,2025-10-02,Opened
13497800,2025-10-02,Clicked
13497800,2025-10-02,Opened
13497800,2025-10-02,Opened
13497800,2025-10-02,Opened
871053,2025-10-02,Opened
871053,2025-10-02,Clicked
871053,2025-10-02,Opened
871053,2025-10-02,Clicked
8151009,2025-10-02,Clicked
8151009,2025-10-02,Clicked
8151009,2025-10-02,Clicked
8151009,2025-10-02,Clicked
9747870,2025-10-02,Opened
9747870,2025-10-02,Opened
9747870,2025-10-02,Opened
15787378,2025-10-02,Clicked
15787378,2025-10-02,Clicked
15787378,2025-10-02,Clicked
124021,2025-10-02,Opened
7365206,2025-10-02,Opened
7365206,2025-10-02,Opened
7365206,2025-10-02,Opened
3987934,2025-10-02,Converted
3987934,2025-10-02,Opened
10116062,2025-10-02,Converted
10116062,2025-10-02,Converted
10116062,2025-10-02,Converted
10116062,2025-10-02,Converted
10463588,2025-10-02,Opened
10463588,2025-10-02,Clicked
16731382,2025-10-02,Opened
16731382,2025-10-02,Clicked
16731382,2025-10-02,Opened
16731382,2025-10-02,Opened
7149477,2025-10-02,Converted
892045,2025-10-02,Converted
892045,2025-10-02,Opened
892045,2025-10-02,Converted
4294429,2025-10-02,Converted
4294429,2025-10-02,Clicked
4294429,2025-10-02,Opened
10510297,2025-10-02,Converted
10510297,2025-10-02,Opened
15877092,2025-10-02,Converted
15877092,2025-10-02,Opened
15877092,2025-10-02,Converted
6709581,2025-10-02,Opened
6709581,2025-10-02,Opened
15821899,2025-10-02,Opened
14257601,2025-10-02,Converted
14257601,2025-10-02,Converted
14257601,2025-10-02,Converted
1664694,2025-10-02,Converted
1664694,2025-10-02,Opened
1664694,2025-10-02,Converted
6820892,2025-10-02,Converted
6820892,2025-10-02,Converted
6820892,2025-10-02,Converted
2035432,2025-10-02,Converted
2035432,2025-10-02,Converted
2035432,2025-10-02,Converted
11910069,2025-10-02,Clicked
11910069,2025-10-02,Clicked
11910069,2025-10-02,Clicked
11910069,2025-10-02,Clicked
6089243,2025-10-02,Opened
8967062,2025-10-02,Opened
12415394,2025-10-02,Opened
12415394,2025-10-02,Opened
12415394,2025-10-02,Opened
1334407,2025-10-02,Opened
1334407,2025-10-02,Opened
1334407,2025-10-02,Opened
1334407,2025-10-02,Opened
14152940,2025-10-02,Opened
14152940,2025-10-02,Clicked
4129142,2025-10-02,Opened
4129142,2025-10-02,Clicked
4129142,2025-10-02,Opened
9308795,2025-10-02,Opened
9308795,2025-10-02,Opened
9308795,2025-10-02,Opened
9308795,2025-10-02,Opened
10123929,2025-10-02,Clicked
10123929,2025-10-02,Clicked
10123929,2025-10-02,Clicked
10123929,2025-10-02,Clicked
14244842,2025-10-02,Opened
14244842,2025-10-02,Opened
14244842,2025-10-02,Opened
14244842,2025-10-02,Opened
16734351,2025-10-02,Opened
16734351,2025-10-02,Opened
16734351,2025-10-02,Opened
16734351,2025-10-02,Opened
16734351,2025-10-02,Opened
4012576,2025-10-02,Opened
4012576,2025-10-02,Opened
4012576,2025-10-02,Opened
3369977,2025-10-02,Converted
3369977,2025-10-02,Converted
3369977,2025-10-02,Converted
3369977,2025-10-02,Converted
13624276,2025-10-02,Converted
13624276,2025-10-02,Opened
6672623,2025-10-02,Opened
6672623,2025-10-02,Clicked
10425415,2025-10-02,Opened
10425415,2025-10-02,Clicked
10425415,2025-10-02,Opened
15624394,2025-10-02,Opened
15624394,2025-10-02,Opened
15624394,2025-10-02,Opened
1824469,2025-10-02,Converted
1824469,2025-10-02,Converted
1824469,2025-10-02,Converted
1824469,2025-10-02,Converted
12753622,2025-10-02,Opened
12753622,2025-10-02,Opened
12753622,2025-10-02,Opened
1247679,2025-10-02,Opened
1247679,2025-10-02,Opened
1247679,2025-10-02,Opened
1247679,2025-10-02,Opened
1173098,2025-10-02,Opened
1173098,2025-10-02,Clicked
1173098,2025-10-02,Opened
12356322,2025-10-02,Opened
12356322,2025-10-02,Clicked
12356322,2025-10-02,Clicked
2293858,2025-10-02,Converted
2293858,2025-10-02,Opened
2293858,2025-10-02,Converted
15447905,2025-10-02,Opened
15447905,2025-10-02,Opened
15447905,2025-10-02,Opened
15447905,2025-10-02,Opened
15447905,2025-10-02,Opened
2844228,2025-10-02,Opened
2844228,2025-10-02,Opened
2844228,2025-10-02,Opened
2844228,2025-10-02,Opened
12909395,2025-10-02,Converted
12909395,2025-10-02,Opened
12909395,2025-10-02,Converted
9912566,2025-10-02,Opened
11881656,2025-10-02,Opened
11881656,2025-10-02,Opened
11881656,2025-10-02,Opened
6100353,2025-10-02,Opened
6100353,2025-10-02,Clicked
6100353,2025-10-02,Opened
6100353,2025-10-02,Opened
10882992,2025-10-02,Converted
10882992,2025-10-02,Converted
10882992,2025-10-02,Converted
10882992,2025-10-02,Converted
10882992,2025-10-02,Converted
8250790,2025-10-02,Converted
8250790,2025-10-02,Opened
8250790,2025-10-02,Converted
7760234,2025-10-02,Opened
7760234,2025-10-02,Opened
3854384,2025-10-02,Opened
3854384,2025-10-02,Clicked
3854384,2025-10-02,Opened
3854384,2025-10-02,Opened
4039705,2025-10-02,Opened
4039705,2025-10-02,Clicked
4551585,2025-10-02,Converted
516842,2025-10-02,Converted
516842,2025-10-02,Opened
1611217,2025-10-02,Opened
2485302,2025-10-02,Opened
12358508,2025-10-02,Opened
12358508,2025-10-02,Clicked
12358508,2025-10-02,Clicked
14975936,2025-10-02,Converted
14975936,2025-10-02,Converted
1898300,2025-10-02,Converted
1898300,2025-10-02,Opened
1898300,2025-10-02,Converted
2392702,2025-10-02,Clicked
2392702,2025-10-02,Clicked
2392702,2025-10-02,Clicked
2392702,2025-10-02,Clicked
218483,2025-10-02,Converted
218483,2025-10-02,Opened
218483,2025-10-02,Converted
218483,2025-10-02,Converted
11940910,2025-10-02,Converted
11940910,2025-10-02,Opened
11940910,2025-10-02,Converted
6865837,2025-10-02,Converted
6865837,2025-10-02,Opened
6865837,2025-10-02,Converted
1131614,2025-10-02,Opened
1131614,2025-10-02,Clicked
1131614,2025-10-02,Opened
1131614,2025-10-02,Opened
1131614,2025-10-02,Opened
14890943,2025-10-02,Converted
14890943,2025-10-02,Converted
8592878,2025-10-02,Converted
8592878,2025-10-02,Converted
8592878,2025-10-02,Converted
8592878,2025-10-02,Converted
16636546,2025-10-02,Converted
16636546,2025-10-02,Opened
16636546,2025-10-02,Converted
9229476,2025-10-02,Converted
9229476,2025-10-02,Converted
14320971,2025-10-02,Converted
14320971,2025-10-02,Opened
14320971,2025-10-02,Converted
10410400,2025-10-02,Converted
10410400,2025-10-02,Converted
10410400,2025-10-02,Converted
4213472,2025-10-02,Opened
4213472,2025-10-02,Clicked
4213472,2025-10-02,Opened
4213472,2025-10-02,Clicked
